source,frame_index,visible,x1,y1,x2,y2,note
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,110,1,251,200,281,218,propagated:0.770
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,111,1,258,201,288,219,propagated:0.916
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,112,1,258,201,288,219,propagated:0.941
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,113,1,260,201,290,219,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,114,1,257,202,287,220,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,115,1,256,202,286,220,propagated:0.962
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,116,1,261,202,291,220,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,117,1,271,202,301,220,propagated:0.956
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,118,1,271,202,301,220,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,119,1,279,204,309,222,propagated:0.957
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,120,1,289,205,319,223,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,121,1,300,207,330,225,propagated:0.972
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,122,1,309,209,339,227,propagated:0.951
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,123,1,311,212,341,230,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,124,1,311,212,341,230,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,125,1,303,217,333,235,propagated:0.970
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,126,1,295,221,325,239,propagated:0.947
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,127,1,294,223,324,241,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,128,1,292,225,322,243,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,129,1,294,225,324,243,propagated:0.952
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,130,1,294,225,324,243,propagated:0.966
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,131,1,297,223,327,241,propagated:0.944
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,132,1,299,223,329,241,propagated:0.982
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,133,1,305,222,335,240,propagated:0.855
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,134,1,395,256,425,274,propagated:0.488
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,135,1,466,275,496,293,propagated:0.508
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,136,0,,,,,invisible
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,137,1,466,275,496,293,propagated:0.995
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,138,1,541,243,571,261,propagated:0.617
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,139,1,586,195,616,213,propagated:0.628
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,140,1,586,195,616,213,propagated:0.651
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,141,1,586,195,616,213,propagated:0.573
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,142,1,529,155,559,173,propagated:0.640
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,143,1,529,155,559,173,propagated:0.749
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,144,1,529,155,559,173,propagated:0.636
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,145,1,593,195,623,213,propagated:0.670
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,146,1,370,260,402,270,manual
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,147,0,,,,,invisible
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,148,1,370,260,402,270,propagated:1.000
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,149,1,384,265,416,275,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,150,1,397,268,429,278,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,151,1,408,260,440,270,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,152,1,420,251,452,261,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,153,1,437,241,469,251,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,154,1,455,234,487,244,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,155,1,455,234,487,244,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,156,1,477,224,509,234,propagated:0.995
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,157,1,392,224,423,238,manual
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,159,1,397,225,428,239,propagated:0.951
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,160,1,404,231,435,245,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,161,1,404,231,435,245,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,162,1,411,237,442,251,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,163,1,417,245,448,259,propagated:0.962
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,164,1,420,249,451,263,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,165,1,423,252,454,266,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,166,1,426,256,457,270,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,167,1,426,256,457,270,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,168,1,428,260,459,274,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,169,1,430,267,461,281,propagated:0.954
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,170,1,429,270,460,284,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,171,1,423,271,454,285,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,172,1,417,271,448,285,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,173,1,417,271,448,285,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,174,1,418,273,449,287,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,175,1,421,272,452,286,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,176,1,420,270,451,284,propagated:0.958
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,177,1,420,269,451,283,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,178,1,420,269,451,283,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,179,1,420,264,451,278,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,180,1,419,257,450,271,propagated:0.957
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,181,1,415,250,446,264,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,182,1,413,244,444,258,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,183,1,415,238,446,252,propagated:0.688
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,184,1,484,262,515,276,propagated:0.597
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,185,1,456,241,487,255,propagated:0.670
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,186,1,469,241,500,255,propagated:0.554
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,187,1,557,232,588,246,propagated:0.596
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,188,0,,,,,invisible
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,189,0,,,,,invisible
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,190,0,,,,,invisible
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,192,1,405,224,438,237,manual
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,194,1,399,222,432,235,propagated:0.959
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,195,1,393,226,426,239,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,196,1,385,228,418,241,propagated:0.944
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,197,1,385,228,418,241,propagated:0.960
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,198,1,381,229,414,242,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,199,1,389,232,422,245,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,200,1,400,235,433,248,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,201,1,410,234,443,247,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,202,1,410,234,443,247,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,203,1,418,237,451,250,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,204,1,439,244,472,257,propagated:0.517
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,205,1,367,224,400,237,propagated:0.612
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,206,1,292,222,325,235,propagated:0.478
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,207,1,360,203,393,216,propagated:0.504
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,208,1,291,229,324,242,propagated:0.487
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,209,1,330,215,363,228,propagated:0.610
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,210,1,379,200,412,213,propagated:0.709
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,211,1,331,168,364,181,propagated:0.534
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,212,1,348,200,381,213,propagated:0.632
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,213,1,434,285,465,300,manual
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,215,1,431,282,462,297,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,216,1,432,281,463,296,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,217,1,437,277,468,292,propagated:0.970
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,218,1,439,268,470,283,propagated:0.977
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,219,1,440,259,471,274,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,220,1,440,259,471,274,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f1_dji_mavic_2/eo/f1_3_EO_dji_mavic_2_occlusion_far.mp4,221,1,445,252,476,267,propagated:0.972
