source,frame_index,visible,x1,y1,x2,y2,note
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,209,1,251,65,281,78,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,210,0,,,,,invisible
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,211,1,251,65,281,78,propagated:0.990
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,212,1,251,65,281,78,propagated:0.991
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,213,1,251,65,281,78,propagated:0.984
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,214,1,251,65,281,78,propagated:0.959
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,215,1,251,66,281,79,propagated:0.973
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,216,1,251,66,281,79,propagated:0.987
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,217,1,251,66,281,79,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,218,1,251,66,281,79,propagated:0.981
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,219,1,251,66,281,79,propagated:0.975
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,220,1,252,66,282,79,propagated:0.961
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,221,1,252,66,282,79,propagated:0.972
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,222,1,252,66,282,79,propagated:0.990
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,223,1,252,66,282,79,propagated:0.983
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,224,1,252,67,282,80,propagated:0.965
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,225,1,252,67,282,80,propagated:0.992
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,226,0,,,,,invisible
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,227,1,252,67,282,80,propagated:0.991
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,228,1,252,67,282,80,propagated:0.977
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,229,1,252,67,282,80,propagated:0.963
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,230,1,252,67,282,80,propagated:0.963
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,231,1,252,67,282,80,propagated:0.958
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,232,1,252,67,282,80,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,233,1,252,67,282,80,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,234,1,252,67,282,80,propagated:0.977
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,235,1,252,68,282,81,propagated:0.968
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,236,1,252,68,282,81,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,237,1,252,68,282,81,propagated:0.992
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,238,1,252,68,282,81,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,239,1,252,68,282,81,propagated:0.981
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,240,1,253,68,283,81,propagated:0.977
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,241,1,253,68,283,81,propagated:0.984
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,242,1,253,68,283,81,propagated:0.993
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,243,1,253,68,283,81,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,244,1,253,68,283,81,propagated:0.983
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,245,1,253,68,283,81,propagated:0.979
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,246,1,253,68,283,81,propagated:0.973
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,247,1,253,69,283,82,propagated:0.972
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,248,1,253,69,283,82,propagated:0.978
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,249,1,253,69,283,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,250,1,253,69,283,82,propagated:0.985
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,251,1,253,69,283,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,252,1,253,69,283,82,propagated:0.998
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,253,1,253,69,283,82,propagated:0.987
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,254,1,253,69,283,82,propagated:0.975
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,255,1,253,69,283,82,propagated:0.982
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,256,1,254,69,284,82,propagated:0.969
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,257,1,254,69,284,82,propagated:0.976
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,258,1,254,69,284,82,propagated:0.985
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,259,1,254,69,284,82,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,260,1,254,69,284,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,261,1,254,69,284,82,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,262,1,254,69,284,82,propagated:0.998
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,263,1,254,69,284,82,propagated:0.997
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,264,1,254,69,284,82,propagated:0.996
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,265,1,254,69,284,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,266,1,254,69,284,82,propagated:0.991
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,267,1,254,69,284,82,propagated:0.990
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,268,1,255,69,285,82,propagated:0.991
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,269,1,255,69,285,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,270,1,255,69,285,82,propagated:0.997
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,271,1,255,69,285,82,propagated:0.997
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,272,1,255,69,285,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,273,1,255,69,285,82,propagated:0.992
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,274,1,255,69,285,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,275,1,255,69,285,82,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,276,1,256,69,286,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,277,1,256,69,286,82,propagated:0.992
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,278,1,256,69,286,82,propagated:0.998
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,279,1,256,69,286,82,propagated:0.998
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,280,1,256,69,286,82,propagated:0.996
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,281,1,256,69,286,82,propagated:0.996
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,282,1,256,69,286,82,propagated:0.999
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,283,1,256,69,286,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,284,1,256,69,286,82,propagated:0.993
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,285,1,257,69,287,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,286,1,257,69,287,82,propagated:0.995
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,287,1,257,69,287,82,propagated:0.998
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,288,1,257,69,287,82,propagated:0.997
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,289,1,257,69,287,82,propagated:0.996
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,290,1,257,69,287,82,propagated:0.992
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,291,1,258,69,288,82,propagated:0.989
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,292,1,258,69,288,82,propagated:0.999
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,293,1,258,69,288,82,propagated:0.996
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,294,1,258,69,288,82,propagated:0.988
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,295,1,259,69,289,82,propagated:0.986
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,296,1,259,69,289,82,propagated:0.990
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,297,1,259,69,289,82,propagated:0.994
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,298,1,259,69,289,82,propagated:0.985
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,299,1,259,69,289,82,propagated:0.978
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,300,1,260,69,290,82,propagated:0.985
/Users/bround/Documents/Projects/GimbalProject/test_videos/ir_batch/IR_DRONE_025.mp4,301,1,262,73,291,89,manual
