source,frame_index,visible,x1,y1,x2,y2,note
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,261,1,365,273,398,288,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,262,1,365,278,398,293,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,263,1,358,282,391,297,propagated:0.963
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,264,1,352,286,385,301,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,265,1,348,290,381,305,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,266,1,348,290,381,305,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,267,1,339,286,372,301,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,268,1,335,286,368,301,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,269,1,335,286,368,301,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,270,1,339,290,372,305,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,271,1,339,296,372,311,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,272,1,339,296,372,311,propagated:1.000
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,273,1,336,299,369,314,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,274,1,337,300,370,315,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,275,1,336,293,369,308,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,276,1,333,288,366,303,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,277,1,333,288,366,303,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,278,1,333,286,366,301,propagated:0.977
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,279,1,334,284,367,299,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,280,1,331,284,364,299,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,281,1,330,282,363,297,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,282,1,329,277,362,292,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,283,1,325,274,358,289,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,284,1,325,274,358,289,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,285,1,328,269,361,284,propagated:0.982
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,286,1,325,265,358,280,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,287,1,325,267,358,282,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,288,1,324,268,357,283,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,289,1,323,265,356,280,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,290,1,323,265,356,280,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,291,1,323,265,356,280,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,292,1,324,267,357,282,propagated:0.977
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,293,1,327,267,360,282,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,294,1,330,270,363,285,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,295,1,335,276,368,291,propagated:0.963
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,296,1,335,276,368,291,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,297,1,344,286,377,301,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,298,1,348,291,381,306,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,299,1,352,298,385,313,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,300,1,363,309,396,324,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,301,1,372,319,405,334,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,302,1,372,319,405,334,propagated:1.000
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,303,1,376,323,409,338,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,304,1,375,318,408,333,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,305,1,375,313,408,328,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,306,1,375,309,408,324,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,307,1,374,304,407,319,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,308,1,374,304,407,319,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,309,1,376,304,409,319,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,310,1,379,306,412,321,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,311,1,383,302,435,326,manual
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,313,1,388,308,440,332,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,314,1,388,308,440,332,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,315,1,394,318,446,342,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,316,1,399,328,451,352,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,317,1,404,339,456,363,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,318,1,410,349,462,373,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,319,1,416,354,468,378,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,320,1,416,354,468,378,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,321,1,423,364,475,388,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,322,1,431,370,483,394,propagated:0.972
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,323,1,438,378,490,402,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,324,1,446,384,498,408,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,325,1,446,384,498,408,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,326,1,452,388,504,412,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,327,1,458,391,510,415,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,328,1,459,393,511,417,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,329,1,460,389,512,413,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,330,1,460,386,512,410,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,331,1,460,386,512,410,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,332,1,460,386,512,410,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,333,1,463,383,515,407,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,334,1,465,380,517,404,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,335,1,465,379,517,403,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,336,1,464,375,516,399,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,337,1,464,375,516,399,propagated:0.994
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,338,1,463,373,515,397,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,339,1,460,371,512,395,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,340,1,459,369,511,393,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,341,1,458,369,510,393,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,342,1,456,369,508,393,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,343,1,456,371,508,395,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,344,1,456,371,508,395,propagated:0.995
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,345,1,456,372,508,396,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,346,1,454,370,506,394,propagated:0.994
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,347,1,452,366,504,390,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,348,1,450,360,502,384,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,349,1,450,360,502,384,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,350,1,443,345,495,369,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,351,1,438,337,490,361,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,352,1,438,338,490,362,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,353,1,436,335,488,359,propagated:0.982
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,354,1,428,328,480,352,propagated:0.994
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,355,1,428,328,480,352,propagated:0.995
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,356,1,426,325,478,349,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,357,1,424,325,476,349,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,358,1,422,327,474,351,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,359,1,421,325,473,349,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,360,1,419,321,471,345,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,361,1,419,318,471,342,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,362,1,419,318,471,342,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,363,1,420,317,472,341,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,364,1,421,315,473,339,propagated:0.994
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,365,1,421,312,473,336,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,366,1,419,308,471,332,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,367,1,416,305,468,329,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,368,1,416,305,468,329,propagated:0.985
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,369,1,414,302,466,326,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,370,1,413,293,465,317,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,371,1,409,281,461,305,propagated:0.950
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,372,1,405,270,457,294,propagated:0.929
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,373,1,405,270,457,294,propagated:1.000
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,374,1,403,263,455,287,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,375,1,400,253,452,277,propagated:0.940
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,376,1,397,243,449,267,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,377,1,396,239,448,263,propagated:0.972
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,378,1,392,231,444,255,propagated:0.961
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,379,1,392,231,444,255,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 1/FT1_segments_of_interest/f5_mini_e/eo/7_minie5_range_all_cut_blur.mp4,380,1,390,227,442,251,propagated:0.972
