source,frame_index,visible,x1,y1,x2,y2,note
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,412,1,216,410,251,429,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,413,1,216,410,251,429,propagated:0.959
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,414,1,216,411,251,430,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,415,1,216,410,251,429,propagated:0.998
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,416,1,216,409,251,428,propagated:0.986
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,417,1,216,408,251,427,propagated:0.970
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,418,1,216,408,251,427,propagated:0.982
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,419,1,216,411,251,430,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,420,1,216,410,251,429,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,421,1,216,408,251,427,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,422,1,216,409,251,428,propagated:0.989
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,423,1,216,412,251,431,propagated:0.992
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,424,1,216,410,251,429,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,425,1,215,408,250,427,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,426,1,215,411,250,430,propagated:0.966
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,427,1,216,411,251,430,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,428,1,216,409,251,428,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,429,1,215,411,250,430,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,430,1,215,413,250,432,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,431,1,215,413,250,432,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,432,1,215,410,250,429,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,433,1,216,408,251,427,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,434,1,216,408,251,427,propagated:0.996
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,435,1,216,410,251,429,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,436,1,216,413,251,432,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,437,1,216,414,251,433,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,438,1,216,412,251,431,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,439,1,216,411,251,430,propagated:0.963
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,440,1,216,411,251,430,propagated:0.966
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,441,1,216,412,251,431,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,442,1,217,413,252,432,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,443,1,217,412,252,431,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,444,1,217,411,252,430,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,445,1,216,411,251,430,propagated:0.964
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,446,1,216,412,251,431,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,447,1,216,414,251,433,propagated:0.987
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,448,1,216,416,251,435,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,449,1,216,417,251,436,propagated:0.953
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,450,1,216,417,251,436,propagated:0.954
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,451,1,215,412,250,431,propagated:0.964
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,452,1,215,411,250,430,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,453,1,214,414,249,433,propagated:0.957
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,454,1,214,415,249,434,propagated:0.988
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,455,1,213,410,248,429,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,456,1,213,407,248,426,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,457,1,212,409,247,428,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,458,1,212,410,247,429,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,459,1,212,408,247,427,propagated:0.957
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,460,1,211,404,246,423,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,461,1,210,401,245,420,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,462,1,209,397,244,416,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,463,1,208,395,243,414,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,464,1,208,398,243,417,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,465,1,207,400,242,419,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,466,1,207,404,242,423,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,467,1,207,404,242,423,propagated:0.971
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,468,1,206,401,241,420,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,469,1,205,401,240,420,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,470,1,204,401,239,420,propagated:0.975
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,471,1,203,402,238,421,propagated:0.955
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,472,1,203,402,238,421,propagated:0.949
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,473,1,199,404,234,423,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,474,1,196,405,231,424,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,475,1,189,405,224,424,propagated:0.947
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,476,1,184,406,219,425,propagated:0.941
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,477,1,178,406,213,425,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,478,1,173,408,208,427,propagated:0.970
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,479,1,172,408,207,427,propagated:0.934
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,480,1,172,410,207,429,propagated:0.942
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,481,1,171,410,206,429,propagated:0.928
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,482,1,171,409,206,428,propagated:0.943
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,483,1,171,409,206,428,propagated:0.933
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,484,1,171,409,206,428,propagated:0.972
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,485,1,171,410,206,429,propagated:0.965
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,486,1,171,409,206,428,propagated:0.939
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,487,1,170,409,205,428,propagated:0.959
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,488,1,170,410,205,429,propagated:0.958
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,489,1,170,412,205,431,propagated:0.934
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,490,1,170,412,205,431,propagated:0.954
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,491,1,170,411,205,430,propagated:0.942
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,492,1,169,413,204,432,propagated:0.943
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,493,1,169,415,204,434,propagated:0.940
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,494,1,169,415,204,434,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,495,1,169,415,204,434,propagated:0.966
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,496,1,169,415,204,434,propagated:0.942
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,497,1,168,416,203,435,propagated:0.942
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,498,1,168,416,203,435,propagated:0.970
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,499,1,168,417,203,436,propagated:0.945
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,500,1,168,419,203,438,propagated:0.952
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,501,1,168,419,203,438,propagated:0.943
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,502,1,168,419,203,438,propagated:0.949
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,503,1,168,420,203,439,propagated:0.927
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,504,1,168,421,203,440,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,505,1,168,424,203,443,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,506,1,168,426,203,445,propagated:0.954
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,507,1,169,428,204,447,propagated:0.937
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,508,1,169,429,204,448,propagated:0.938
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,509,1,169,431,204,450,propagated:0.963
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,510,1,169,431,204,450,propagated:0.980
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,511,1,169,432,204,451,propagated:0.968
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,512,1,169,433,204,452,propagated:0.977
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,513,1,169,433,204,452,propagated:0.961
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,514,1,169,433,204,452,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,515,1,169,432,204,451,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,516,1,169,432,204,451,propagated:0.991
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,517,1,169,431,204,450,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,518,1,169,432,204,451,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,519,1,169,432,204,451,propagated:0.984
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,520,1,169,431,204,450,propagated:0.981
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,521,1,169,432,204,451,propagated:0.983
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,522,1,169,433,204,452,propagated:0.972
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,523,1,169,432,204,451,propagated:0.966
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,524,1,169,432,204,451,propagated:0.993
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,525,1,169,432,204,451,propagated:0.974
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,526,1,169,433,204,452,propagated:0.976
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,527,1,169,432,204,451,propagated:0.936
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,528,1,169,432,204,451,propagated:0.945
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,529,1,170,433,205,452,propagated:0.954
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,530,1,170,433,205,452,propagated:0.977
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,531,1,170,432,205,451,propagated:0.979
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,532,1,170,433,205,452,propagated:0.948
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,533,1,171,434,206,453,propagated:0.973
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,534,1,172,435,207,454,propagated:0.969
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,535,1,173,435,208,454,propagated:0.990
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,536,1,174,434,209,453,propagated:0.978
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,537,1,175,433,210,452,propagated:0.926
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,538,1,175,432,210,451,propagated:0.962
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,539,1,175,433,210,452,propagated:0.938
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,540,1,176,434,211,453,propagated:0.947
/Users/bround/Desktop/Датасеты/Dataset_Mendeley_data/Unlabelled _UAV_Videos/Flight Test 2/FT2_complete_unprocessed_videos/2023-11-23 14-56-24.mp4,541,1,177,435,212,454,propagated:0.932
